timestamp,function,duration_seconds,memory_kb,cpu_time_seconds
2025-07-10 19:12:25,checkValidator,0.4225,0.51,0.0022
2025-07-10 19:12:26,get_all_validators,0.3968,0.57,0.0010
2025-07-10 19:12:37,checkValidator,0.4196,0.51,0.0022
2025-07-10 19:12:37,get_all_validators,0.3998,0.60,0.0011
2025-07-10 19:12:48,checkValidator,0.4212,0.51,0.0024
2025-07-10 19:12:49,get_all_validators,0.3991,0.60,0.0011
2025-07-10 19:12:59,checkValidator,0.4187,0.51,0.0020
2025-07-10 19:13:00,get_all_validators,0.4001,0.60,0.0011
2025-07-10 19:13:10,checkValidator,0.4202,0.48,0.0025
2025-07-10 19:13:11,get_all_validators,0.4036,0.60,0.0011
2025-07-10 19:13:22,checkValidator,0.4203,0.51,0.0018
2025-07-10 19:13:22,get_all_validators,0.3974,0.57,0.0011
2025-07-10 19:13:33,checkValidator,0.4276,0.51,0.0024
2025-07-10 19:13:34,get_all_validators,0.3928,0.54,0.0011
2025-07-10 19:13:44,checkValidator,0.4243,0.51,0.0025
2025-07-10 19:13:45,get_all_validators,0.3954,0.60,0.0011
2025-07-10 19:13:55,checkValidator,0.4231,0.51,0.0027
2025-07-10 19:13:56,get_all_validators,0.3970,0.60,0.0011
2025-07-10 19:14:06,checkValidator,0.4261,0.48,0.0021
2025-07-10 19:14:07,get_all_validators,0.3988,0.60,0.0011
2025-07-10 19:14:15,check_smart_contract,0.0001,7.27,0.0000
2025-07-10 19:14:15,check_smart_contract_deployment,0.5939,0.83,0.0014
2025-07-10 19:14:16,is_node_registered_js,0.5198,0.70,0.0011
2025-07-10 19:14:16,read,1.1166,0.00,0.0040
2025-07-10 19:14:18,checkValidator,0.4257,0.51,0.0023
2025-07-10 19:14:19,get_all_validators,0.4084,0.54,0.0011
2025-07-10 19:14:29,checkValidator,0.4406,0.51,0.0011
2025-07-10 19:14:30,get_all_validators,0.4515,0.60,0.0013
2025-07-10 19:14:40,checkValidator,0.4391,0.51,0.0019
2025-07-10 19:14:41,get_all_validators,0.4003,0.51,0.0012
2025-07-10 19:14:52,checkValidator,0.4209,0.46,0.0027
2025-07-10 19:14:52,get_all_validators,0.3986,0.60,0.0010
2025-07-10 19:15:03,checkValidator,0.4200,0.51,0.0025
2025-07-10 19:15:04,get_all_validators,0.4058,0.54,0.0011
2025-07-10 19:15:09,check_smart_contract,0.0001,0.00,0.0001
2025-07-10 19:15:09,check_smart_contract_deployment,0.4332,0.48,0.0020
2025-07-10 19:15:09,verify_node_identity,0.2004,2221.29,0.1860
2025-07-10 19:15:10,is_node_registered_js,0.4045,0.51,0.0011
2025-07-10 19:15:14,checkValidator,0.3927,38.21,0.0011
2025-07-10 19:15:14,register_node_on_chain,4.6066,0.00,0.0041
2025-07-10 19:15:15,get_all_validators,0.3992,36.11,0.0021
2025-07-10 19:15:15,get_enode,0.0269,30.35,0.0101
2025-07-10 19:15:15,get_all_validators,0.4016,0.00,0.0135
2025-07-10 19:15:25,checkValidator,0.4189,0.46,0.0022
2025-07-10 19:15:26,get_all_validators,0.3964,0.60,0.0012
2025-07-10 19:15:36,checkValidator,0.4228,0.51,0.0022
2025-07-10 19:15:37,get_all_validators,0.4051,0.60,0.0012
2025-07-10 19:15:48,checkValidator,0.4319,0.48,0.0023
2025-07-10 19:15:48,get_all_validators,0.3977,0.60,0.0011
2025-07-10 19:15:59,checkValidator,0.4235,0.51,0.0020
2025-07-10 19:16:00,get_all_validators,0.3961,0.57,0.0010
2025-07-10 19:16:10,checkValidator,0.4183,0.51,0.0012
2025-07-10 19:16:11,get_all_validators,0.3997,0.60,0.0011
2025-07-10 19:16:21,checkValidator,0.4281,0.51,0.0026
2025-07-10 19:16:22,get_all_validators,0.4039,0.54,0.0012
2025-07-10 19:16:33,checkValidator,0.4187,0.51,0.0020
2025-07-10 19:16:33,get_all_validators,0.4033,0.60,0.0011
2025-07-10 19:16:44,checkValidator,0.4169,0.51,0.0025
2025-07-10 19:16:45,get_all_validators,0.4090,0.60,0.0011
2025-07-10 19:16:55,checkValidator,0.4227,0.51,0.0025
2025-07-10 19:16:56,get_all_validators,0.3965,0.54,0.0012
2025-07-10 19:17:06,checkValidator,0.4126,0.48,0.0022
2025-07-10 19:17:07,get_all_validators,0.3989,0.60,0.0012
2025-07-10 19:17:18,checkValidator,0.4274,0.51,0.0028
2025-07-10 19:17:18,get_all_validators,0.4011,0.57,0.0011
2025-07-10 19:17:29,checkValidator,0.4207,0.46,0.0023
2025-07-10 19:17:30,get_all_validators,0.3997,0.49,0.0012
2025-07-10 19:17:40,checkValidator,0.4289,0.51,0.0019
2025-07-10 19:17:41,get_all_validators,0.3954,0.60,0.0011
2025-07-10 19:17:51,checkValidator,0.4222,0.46,0.0015
2025-07-10 19:17:52,get_all_validators,0.4102,0.60,0.0012
2025-07-10 19:18:02,checkValidator,0.4134,0.51,0.0022
2025-07-10 19:18:03,get_all_validators,0.4055,0.54,0.0011
2025-07-10 19:37:56,generate_account,0.1757,67.59,0.0396
2025-07-10 19:37:56,generate_account,0.0275,1.45,0.0270
2025-07-10 19:37:56,generate_account,0.0272,1.45,0.0268
2025-07-10 19:37:56,create_qbft_file,0.2350,0.00,0.0969
2025-07-10 19:37:57,generate_keys,0.0699,106.00,0.0660
2025-07-10 19:38:07,create_genesis_file,9.9465,0.33,0.0009
2025-07-10 19:38:14,update_genesis_file,5.8544,3.36,0.0020
2025-07-10 19:38:20,update_extra_data_in_genesis,5.6658,3.71,0.0020
2025-07-10 19:44:07,sign_identity,0.2172,2224.65,0.1928
2025-07-10 19:44:07,check_smart_contract,0.0001,70.02,0.0001
2025-07-10 19:44:08,check_smart_contract_deployment,0.5353,0.79,0.0015
2025-07-10 19:44:08,verify_node_identity,0.1968,2228.60,0.1882
2025-07-10 19:44:08,is_node_registered_js,0.4206,0.46,0.0013
2025-07-10 19:44:11,register_node_on_chain,2.6671,0.79,0.0015
2025-07-10 19:44:11,get_all_validators,0.4188,0.60,0.0012
2025-07-10 19:44:12,get_all_validators,0.4011,0.60,0.0011
2025-07-10 19:44:12,register_node,4.6479,0.00,0.2001
2025-07-10 19:44:12,register_node,4.9013,0.00,0.2096
2025-07-10 19:44:19,checkValidator,0.4397,0.46,0.0021
2025-07-10 19:44:19,get_all_validators,0.4072,0.54,0.0011
2025-07-10 19:44:30,checkValidator,0.4259,0.51,0.0025
2025-07-10 19:44:31,get_all_validators,0.3995,0.57,0.0011
2025-07-10 19:44:41,checkValidator,0.4179,0.51,0.0012
2025-07-10 19:44:42,get_all_validators,0.4414,0.60,0.0013
2025-07-10 19:44:52,checkValidator,0.4240,0.51,0.0025
2025-07-10 19:44:53,get_all_validators,0.4110,0.57,0.0011
2025-07-10 19:45:04,checkValidator,0.4258,0.51,0.0022
2025-07-10 19:45:04,get_all_validators,0.4004,0.60,0.0011
2025-07-10 19:45:15,checkValidator,0.4252,0.51,0.0022
2025-07-10 19:45:16,get_all_validators,0.4033,0.60,0.0011
2025-07-10 19:45:26,checkValidator,0.4413,0.51,0.0018
2025-07-10 19:45:27,get_all_validators,0.3989,0.60,0.0011
2025-07-10 19:45:37,checkValidator,0.4198,0.46,0.0018
2025-07-10 19:45:38,get_all_validators,0.3955,0.60,0.0011
2025-07-10 19:45:49,checkValidator,0.4262,0.51,0.0018
2025-07-10 19:45:49,get_all_validators,0.4068,0.60,0.0011
2025-07-10 19:46:00,checkValidator,0.4418,0.42,0.0025
2025-07-10 19:46:01,get_all_validators,0.4076,0.60,0.0012
2025-07-10 19:46:11,checkValidator,0.4239,0.51,0.0022
2025-07-10 19:46:12,get_all_validators,0.4152,0.60,0.0011
2025-07-10 19:46:22,checkValidator,0.4301,0.48,0.0024
2025-07-10 19:46:23,get_all_validators,0.4028,0.54,0.0012
2025-07-10 19:46:34,checkValidator,0.4229,0.51,0.0028
2025-07-10 19:46:34,get_all_validators,0.3989,0.57,0.0011
2025-07-10 19:46:45,checkValidator,0.4186,0.51,0.0016
2025-07-10 19:46:46,get_all_validators,0.4050,0.60,0.0011
2025-07-10 19:46:56,checkValidator,0.4289,0.51,0.0021
2025-07-10 19:46:57,get_all_validators,0.4000,0.60,0.0011
2025-07-10 19:47:07,checkValidator,0.4163,0.46,0.0022
2025-07-10 19:47:08,get_all_validators,0.4045,0.54,0.0011
2025-07-10 19:47:19,checkValidator,0.4224,0.51,0.0021
2025-07-10 19:47:19,get_all_validators,0.4073,0.60,0.0011
2025-07-10 19:47:30,checkValidator,0.4274,0.51,0.0029
2025-07-10 19:47:31,get_all_validators,0.3992,0.54,0.0012
2025-07-10 19:47:41,checkValidator,0.4360,0.42,0.0011
2025-07-10 19:47:42,get_all_validators,0.4166,0.60,0.0011
2025-07-10 19:47:52,checkValidator,0.4173,0.46,0.0022
2025-07-10 19:47:53,get_all_validators,0.4311,0.54,0.0011
2025-07-10 19:48:04,checkValidator,0.4199,0.48,0.0018
2025-07-10 19:48:04,get_all_validators,0.4033,0.60,0.0011
2025-07-10 19:48:15,checkValidator,0.4265,0.51,0.0021
2025-07-10 19:48:16,get_all_validators,0.3992,0.51,0.0011
2025-07-10 19:48:26,checkValidator,0.4231,0.51,0.0021
2025-07-10 19:48:27,get_all_validators,0.3988,0.60,0.0011
2025-07-10 19:48:37,checkValidator,0.4260,0.51,0.0025
2025-07-10 19:48:38,get_all_validators,0.4018,0.60,0.0011
2025-07-10 19:48:48,checkValidator,0.4219,0.51,0.0024
2025-07-10 19:48:49,get_all_validators,0.4244,0.60,0.0011
2025-07-10 19:49:00,checkValidator,0.4248,0.51,0.0012
2025-07-10 19:49:01,get_all_validators,0.4027,0.54,0.0012
2025-07-10 19:49:11,checkValidator,0.4290,0.51,0.0021
2025-07-10 19:49:12,get_all_validators,0.4003,0.60,0.0011
2025-07-10 19:49:22,checkValidator,0.4219,0.42,0.0017
2025-07-10 19:49:23,get_all_validators,0.4240,0.60,0.0011
2025-07-10 19:49:33,checkValidator,0.4281,0.46,0.0024
2025-07-10 19:49:34,get_all_validators,0.3987,0.60,0.0011
2025-07-10 19:49:45,checkValidator,0.4215,0.48,0.0021
2025-07-10 19:49:46,get_all_validators,0.4011,0.60,0.0012
2025-07-10 19:49:56,checkValidator,0.4381,0.51,0.0013
2025-07-10 19:49:57,get_all_validators,0.4050,0.57,0.0011
2025-07-10 19:50:07,checkValidator,0.4157,0.51,0.0025
2025-07-10 19:50:08,get_all_validators,0.3988,0.60,0.0011
2025-07-10 19:50:18,checkValidator,0.4271,0.51,0.0018
2025-07-10 19:50:19,get_all_validators,0.4051,0.54,0.0012
2025-07-10 19:50:30,checkValidator,0.4341,0.51,0.0028
2025-07-10 19:50:31,get_all_validators,0.4034,0.60,0.0011
2025-07-10 19:50:41,checkValidator,0.4346,0.51,0.0025
2025-07-10 19:50:42,get_all_validators,0.4013,0.60,0.0011
2025-07-10 19:50:52,checkValidator,0.4457,0.51,0.0024
2025-07-10 19:50:53,get_all_validators,0.4426,0.60,0.0012
2025-07-10 19:51:03,checkValidator,0.4102,0.51,0.0013
2025-07-10 19:51:04,get_all_validators,0.4006,0.60,0.0011
2025-07-10 19:51:15,checkValidator,0.4293,0.46,0.0023
2025-07-10 19:51:16,get_all_validators,0.4013,0.60,0.0011
2025-07-10 19:51:26,checkValidator,0.4230,0.48,0.0012
2025-07-10 19:51:27,get_all_validators,0.4183,0.60,0.0012
2025-07-10 19:51:37,checkValidator,0.4171,0.51,0.0020
2025-07-10 19:51:38,get_all_validators,0.3999,0.60,0.0012
2025-07-10 19:51:48,checkValidator,0.4293,0.42,0.0020
2025-07-10 19:51:49,get_all_validators,0.3969,0.54,0.0011
2025-07-10 19:52:00,checkValidator,0.4245,0.51,0.0024
2025-07-10 19:52:01,get_all_validators,0.4374,0.57,0.0011
2025-07-10 19:52:11,checkValidator,0.4287,0.46,0.0014
2025-07-10 19:52:12,get_all_validators,0.4012,0.60,0.0011
2025-07-10 19:52:22,checkValidator,0.4629,0.51,0.0024
2025-07-10 19:52:23,get_all_validators,0.4139,0.57,0.0011
2025-07-10 19:52:33,checkValidator,0.4189,0.46,0.0024
2025-07-10 19:52:34,get_all_validators,0.3943,0.60,0.0011
2025-07-10 19:52:45,checkValidator,0.4238,0.46,0.0024
2025-07-10 19:52:46,get_all_validators,0.4056,0.60,0.0011
2025-07-10 19:52:56,checkValidator,0.4192,0.51,0.0013
2025-07-10 19:52:57,get_all_validators,0.4003,0.54,0.0011
2025-07-10 19:53:07,checkValidator,0.4210,0.51,0.0025
2025-07-10 19:53:08,get_all_validators,0.3969,0.60,0.0011
2025-07-10 19:53:18,checkValidator,0.4209,0.51,0.0022
2025-07-10 19:53:19,get_all_validators,0.4001,0.54,0.0011
2025-07-10 19:53:30,checkValidator,0.4200,0.48,0.0018
2025-07-10 19:53:30,get_all_validators,0.3997,0.60,0.0011
2025-07-10 19:53:41,checkValidator,0.4182,0.46,0.0023
2025-07-10 19:53:42,get_all_validators,0.4048,0.57,0.0011
2025-07-10 19:53:52,checkValidator,0.4394,0.51,0.0027
2025-07-10 19:53:53,get_all_validators,0.3950,0.60,0.0012
2025-07-10 19:54:03,checkValidator,0.4337,0.46,0.0019
2025-07-10 19:54:04,get_all_validators,0.4031,0.60,0.0011
2025-07-10 19:54:15,checkValidator,0.4858,0.51,0.0024
2025-07-10 19:54:15,get_all_validators,0.4003,0.54,0.0011
2025-07-10 19:54:26,checkValidator,0.4299,0.46,0.0025
2025-07-10 19:54:27,get_all_validators,0.4053,0.60,0.0011
2025-07-10 19:54:37,checkValidator,0.4321,0.51,0.0026
2025-07-10 19:54:38,get_all_validators,0.3956,0.60,0.0012
2025-07-10 19:54:48,checkValidator,0.4242,0.51,0.0024
2025-07-10 19:54:49,get_all_validators,0.3946,0.54,0.0011
2025-07-10 19:55:00,checkValidator,0.4248,0.46,0.0019
2025-07-10 19:55:00,get_all_validators,0.4009,0.60,0.0012
2025-07-10 19:55:11,checkValidator,0.4273,0.42,0.0025
2025-07-10 19:55:12,get_all_validators,0.4082,0.54,0.0011
2025-07-10 19:55:22,checkValidator,0.4243,0.51,0.0022
2025-07-10 19:55:23,get_all_validators,0.3964,0.57,0.0011
2025-07-10 19:55:33,checkValidator,0.4211,0.46,0.0022
2025-07-10 19:55:34,get_all_validators,0.4043,0.49,0.0012
2025-07-10 19:55:45,checkValidator,0.4168,0.51,0.0022
2025-07-10 19:55:45,get_all_validators,0.4020,0.60,0.0011
2025-07-10 19:55:56,checkValidator,0.4341,0.46,0.0019
2025-07-10 19:55:57,get_all_validators,0.3982,0.54,0.0011
2025-07-10 19:56:07,checkValidator,0.4760,0.51,0.0024
2025-07-10 19:56:08,get_all_validators,0.3970,0.60,0.0011
2025-07-10 19:56:18,checkValidator,0.4168,0.46,0.0025
2025-07-10 19:56:19,get_all_validators,0.3966,0.60,0.0011
2025-07-10 19:56:30,checkValidator,0.4222,0.51,0.0026
2025-07-10 19:56:30,get_all_validators,0.3960,0.60,0.0012
2025-07-10 19:56:41,checkValidator,0.4271,0.51,0.0021
2025-07-10 19:56:42,get_all_validators,0.4050,0.60,0.0011
2025-07-10 19:56:52,checkValidator,0.4229,0.42,0.0021
2025-07-10 19:56:53,get_all_validators,0.4039,0.60,0.0011
2025-07-10 19:57:03,checkValidator,0.4281,0.46,0.0021
2025-07-10 19:57:04,get_all_validators,0.3996,0.51,0.0011
2025-07-10 19:57:14,checkValidator,0.4196,0.51,0.0019
2025-07-10 19:57:15,get_all_validators,0.4018,0.54,0.0012
2025-07-10 19:57:26,checkValidator,0.4277,0.51,0.0018
2025-07-10 19:57:27,get_all_validators,0.4040,0.54,0.0011
2025-07-10 19:57:37,checkValidator,0.4190,0.51,0.0022
2025-07-10 19:57:38,get_all_validators,0.3979,0.60,0.0011
2025-07-10 19:57:48,checkValidator,0.4212,0.51,0.0026
2025-07-10 19:57:49,get_all_validators,0.4025,0.60,0.0012
2025-07-10 19:57:59,checkValidator,0.4218,0.51,0.0025
2025-07-10 19:58:00,get_all_validators,0.3947,0.60,0.0011
2025-07-10 19:58:11,checkValidator,0.4502,0.48,0.0024
2025-07-10 19:58:11,get_all_validators,0.3925,0.54,0.0011
2025-07-10 19:58:22,checkValidator,0.4225,0.46,0.0022
2025-07-10 19:58:23,get_all_validators,0.4028,0.57,0.0010
2025-07-10 19:58:33,checkValidator,0.4251,0.51,0.0022
2025-07-10 19:58:34,get_all_validators,0.3976,0.60,0.0011
2025-07-10 19:58:44,checkValidator,0.4216,0.46,0.0023
2025-07-10 19:58:45,get_all_validators,0.4053,0.54,0.0011
2025-07-10 19:58:56,checkValidator,0.4172,0.51,0.0012
2025-07-10 19:58:56,get_all_validators,0.4026,0.60,0.0011
2025-07-10 19:59:07,checkValidator,0.4279,0.51,0.0023
2025-07-10 19:59:08,get_all_validators,0.3984,0.54,0.0011
2025-07-10 19:59:18,checkValidator,0.4358,0.51,0.0024
2025-07-10 19:59:19,get_all_validators,0.4012,0.60,0.0011
2025-07-10 19:59:29,checkValidator,0.4246,0.48,0.0025
2025-07-10 19:59:30,get_all_validators,0.3940,0.54,0.0011
2025-07-10 19:59:41,checkValidator,0.4515,0.46,0.0020
2025-07-10 19:59:41,get_all_validators,0.4905,0.60,0.0012
2025-07-10 19:59:52,checkValidator,0.4568,0.46,0.0021
2025-07-10 19:59:53,get_all_validators,0.4010,0.60,0.0011
2025-07-10 20:00:03,checkValidator,0.4266,0.46,0.0026
2025-07-10 20:00:04,get_all_validators,0.3973,0.54,0.0011
2025-07-10 20:00:14,checkValidator,0.4214,0.42,0.0020
2025-07-10 20:00:15,get_all_validators,0.3973,0.60,0.0011
2025-07-10 20:00:26,checkValidator,0.4163,0.46,0.0020
2025-07-10 20:00:26,get_all_validators,0.3997,0.51,0.0011
2025-07-10 20:00:37,checkValidator,0.4212,0.46,0.0022
2025-07-10 20:00:38,get_all_validators,0.4074,0.54,0.0012
2025-07-10 20:00:48,checkValidator,0.4244,0.51,0.0022
2025-07-10 20:00:49,get_all_validators,0.4010,0.57,0.0011
2025-07-10 20:00:59,checkValidator,0.4325,0.51,0.0021
2025-07-10 20:01:00,get_all_validators,0.4000,0.60,0.0011
2025-07-10 20:01:11,checkValidator,0.4160,0.51,0.0020
2025-07-10 20:01:11,get_all_validators,0.4091,0.54,0.0012
2025-07-10 20:01:22,checkValidator,0.4625,0.51,0.0025
2025-07-10 20:01:23,get_all_validators,0.3983,0.60,0.0011
2025-07-10 20:01:33,checkValidator,0.4264,0.51,0.0022
2025-07-10 20:01:34,get_all_validators,0.4020,0.60,0.0012
2025-07-10 20:01:44,checkValidator,0.4435,0.51,0.0025
2025-07-10 20:01:45,get_all_validators,0.3964,0.60,0.0011
2025-07-10 20:01:56,checkValidator,0.4231,0.42,0.0025
2025-07-10 20:01:56,get_all_validators,0.4193,0.60,0.0012
2025-07-10 20:02:07,checkValidator,0.4327,0.51,0.0022
2025-07-10 20:02:08,get_all_validators,0.4011,0.54,0.0011
2025-07-10 20:02:18,checkValidator,0.4271,0.42,0.0022
2025-07-10 20:02:19,get_all_validators,0.4065,0.60,0.0011
2025-07-10 20:02:29,checkValidator,0.4332,0.46,0.0021
2025-07-10 20:02:30,get_all_validators,0.4059,0.57,0.0011
2025-07-10 20:02:41,checkValidator,0.4124,0.51,0.0012
2025-07-10 20:02:41,get_all_validators,0.4017,0.54,0.0011
2025-07-10 20:02:52,checkValidator,0.4596,0.46,0.0024
2025-07-10 20:02:53,get_all_validators,0.4028,0.51,0.0011
2025-07-10 20:03:03,checkValidator,0.4322,0.51,0.0025
2025-07-10 20:03:04,get_all_validators,0.3944,0.60,0.0011
2025-07-10 20:03:14,checkValidator,0.4553,0.51,0.0024
2025-07-10 20:03:15,get_all_validators,0.3953,0.57,0.0011
2025-07-10 20:03:26,checkValidator,0.4125,0.46,0.0021
2025-07-10 20:03:26,get_all_validators,0.3986,0.60,0.0011
2025-07-10 20:03:37,checkValidator,0.4301,0.46,0.0021
2025-07-10 20:03:38,get_all_validators,0.3996,0.54,0.0011
2025-07-10 20:03:48,checkValidator,0.4249,0.46,0.0014
2025-07-10 20:03:49,get_all_validators,0.4024,0.60,0.0011
2025-07-10 20:04:14,generate_account,0.0437,67.59,0.0419
2025-07-10 20:04:14,generate_account,0.0269,1.45,0.0266
2025-07-10 20:04:14,generate_account,0.0267,1.45,0.0264
2025-07-10 20:04:14,create_qbft_file,0.1016,0.00,0.0983
2025-07-10 20:04:14,generate_keys,0.0722,106.04,0.0669
2025-07-10 20:04:21,create_genesis_file,5.9524,0.33,0.0010
2025-07-10 20:04:27,update_genesis_file,5.8392,3.30,0.0020
2025-07-10 20:04:34,update_extra_data_in_genesis,5.7624,3.71,0.0021
2025-07-10 20:08:15,sign_identity,0.3485,2224.14,0.1926
2025-07-10 20:08:15,check_smart_contract,0.0002,69.97,0.0001
2025-07-10 20:08:16,check_smart_contract_deployment,0.5354,0.79,0.0020
2025-07-10 20:08:16,verify_node_identity,0.1948,2230.25,0.1857
2025-07-10 20:08:16,is_node_registered_js,0.4223,0.40,0.0011
2025-07-10 20:08:19,register_node_on_chain,2.6431,0.79,0.0016
2025-07-10 20:08:19,get_all_validators,0.4038,0.60,0.0011
2025-07-10 20:08:20,get_all_validators,0.3984,0.60,0.0011
2025-07-10 20:08:20,register_node,4.6071,0.00,0.1986
2025-07-10 20:08:20,register_node,4.9919,0.00,0.2092
2025-07-10 20:08:27,checkValidator,0.4596,0.51,0.0022
2025-07-10 20:08:28,get_all_validators,0.4116,0.60,0.0012
2025-07-10 20:08:38,checkValidator,0.4585,0.51,0.0031
2025-07-10 20:08:39,get_all_validators,0.3932,0.60,0.0011
2025-07-10 20:08:50,checkValidator,0.4052,49.73,0.0155
2025-07-10 20:08:51,get_all_validators,0.3988,0.60,0.0011
2025-07-10 20:09:01,checkValidator,0.4192,0.51,0.0020
2025-07-10 20:09:02,get_all_validators,0.3969,0.60,0.0011
2025-07-10 20:09:36,checkValidator,0.4112,49.73,0.0153
2025-07-10 20:09:37,get_all_validators,0.3916,0.60,0.0012
2025-07-10 20:09:47,checkValidator,0.4340,0.51,0.0026
2025-07-10 20:09:48,get_all_validators,0.3954,0.60,0.0011
2025-07-10 20:09:59,checkValidator,0.4143,0.51,0.0024
2025-07-10 20:09:59,get_all_validators,0.3983,0.60,0.0012
2025-07-10 20:10:10,checkValidator,0.4379,0.51,0.0028
2025-07-10 20:10:11,get_all_validators,0.4006,0.60,0.0011
2025-07-10 20:10:21,checkValidator,0.4286,0.51,0.0023
2025-07-10 20:10:22,get_all_validators,0.4070,0.60,0.0011
2025-07-10 20:10:24,check_smart_contract,0.0001,0.00,0.0001
2025-07-10 20:10:24,check_smart_contract_deployment,0.4304,0.55,0.0012
2025-07-10 20:10:24,verify_node_identity,0.1939,2226.53,0.1846
2025-07-10 20:10:25,is_node_registered_js,0.4153,0.51,0.0011
2025-07-10 20:10:29,register_node_on_chain,4.6112,0.79,0.0020
2025-07-10 20:10:30,get_all_validators,0.4011,0.60,0.0012
2025-07-10 20:10:30,get_enode,0.0763,36.89,0.0100
2025-07-10 20:10:30,send_acknowledgment,0.0792,0.00,0.0117
2025-07-10 20:10:30,checkValidator,0.4582,0.54,0.0011
2025-07-10 20:10:31,get_all_validators,0.4167,0.57,0.0011
2025-07-10 20:10:31,get_peers,0.4079,0.51,0.0011
2025-07-10 20:10:31,get_peers,0.3987,0.51,0.0011
2025-07-10 20:10:32,checkValidator,0.4298,0.51,0.0022
2025-07-10 20:10:33,get_all_validators,0.3995,0.60,0.0011
2025-07-10 20:10:37,get_peers,0.4174,0.51,0.0027
2025-07-10 20:10:42,get_peers,0.4249,0.51,0.0029
2025-07-10 20:10:44,checkValidator,0.4296,0.51,0.0022
2025-07-10 20:10:44,get_all_validators,0.4051,0.60,0.0012
2025-07-10 20:10:48,get_peers,0.4166,0.51,0.0020
2025-07-10 20:10:53,get_peers,0.4134,0.48,0.0025
2025-07-10 20:10:55,checkValidator,0.4275,0.51,0.0026
2025-07-10 20:10:56,get_all_validators,0.4004,0.60,0.0011
2025-07-10 20:10:58,get_peers,0.4178,0.46,0.0022
2025-07-10 20:11:04,get_peers,0.4125,0.46,0.0031
2025-07-10 20:11:06,checkValidator,0.4221,0.42,0.0024
2025-07-10 20:11:07,get_all_validators,0.3977,0.54,0.0011
2025-07-10 20:11:09,get_peers,0.4152,0.46,0.0028
2025-07-10 20:11:15,get_peers,0.4142,0.46,0.0031
2025-07-10 20:11:17,checkValidator,0.4269,0.46,0.0022
2025-07-10 20:11:18,get_all_validators,0.3952,0.51,0.0011
2025-07-10 20:11:20,get_peers,0.4254,0.46,0.0032
2025-07-10 20:11:26,get_peers,0.4567,0.42,0.0021
2025-07-10 20:11:29,checkValidator,0.4408,0.46,0.0021
2025-07-10 20:11:29,get_all_validators,0.4059,0.54,0.0011
2025-07-10 20:11:31,get_peers,0.4143,0.46,0.0028
2025-07-10 20:11:36,get_peers,0.4177,0.46,0.0027
2025-07-10 20:11:40,checkValidator,0.4222,0.46,0.0020
2025-07-10 20:11:41,get_all_validators,0.4013,0.51,0.0011
2025-07-10 20:11:42,get_peers,0.4137,0.46,0.0020
2025-07-10 20:11:47,get_peers,0.4220,0.46,0.0027
2025-07-10 20:11:51,checkValidator,0.4154,0.46,0.0020
2025-07-10 20:11:52,get_all_validators,0.4025,0.54,0.0011
2025-07-10 20:11:53,get_peers,0.4055,0.46,0.0025
2025-07-10 20:11:58,get_peers,0.4233,0.42,0.0030
2025-07-10 20:12:02,checkValidator,0.4224,0.46,0.0012
2025-07-10 20:12:03,get_all_validators,0.3976,0.54,0.0011
2025-07-10 20:12:04,get_peers,0.3989,0.46,0.0014
2025-07-10 20:12:09,get_peers,0.4017,0.46,0.0012
2025-07-10 20:12:13,checkValidator,0.4225,0.46,0.0022
2025-07-10 20:12:14,get_all_validators,0.4124,35.84,0.0021
2025-07-10 20:12:14,get_peers,0.4059,0.00,0.0016
2025-07-10 20:12:20,get_peers,0.4114,0.46,0.0026
2025-07-10 20:12:25,checkValidator,0.4153,0.42,0.0023
2025-07-10 20:12:25,get_peers,0.4049,35.82,0.0024
2025-07-10 20:12:26,get_all_validators,0.3905,0.00,0.0016
2025-07-10 20:12:31,get_peers,0.4381,0.46,0.0021
2025-07-10 20:12:36,checkValidator,0.4313,35.75,0.0033
2025-07-10 20:12:36,get_peers,0.4030,0.00,0.0021
2025-07-10 20:12:37,get_all_validators,0.3981,0.51,0.0011
2025-07-10 20:12:41,get_peers,0.4194,0.46,0.0026
2025-07-10 20:12:47,get_peers,0.4406,37.82,0.0039
2025-07-10 20:12:47,checkValidator,0.4250,0.00,0.0016
2025-07-10 20:12:48,get_all_validators,0.3971,0.54,0.0011
2025-07-10 20:12:52,get_peers,0.4098,0.46,0.0029
2025-07-10 20:12:58,get_peers,0.4160,0.42,0.0029
2025-07-10 20:12:58,checkValidator,0.4303,0.46,0.0023
2025-07-10 20:12:59,get_all_validators,0.4010,0.51,0.0011
2025-07-10 20:13:03,get_peers,0.4088,0.46,0.0014
2025-07-10 20:13:09,get_peers,0.4089,0.46,0.0019
2025-07-10 20:13:10,checkValidator,0.4191,0.46,0.0024
2025-07-10 20:13:10,get_all_validators,0.3924,0.54,0.0011
2025-07-10 20:13:14,get_peers,0.4031,0.46,0.0014
2025-07-10 20:13:19,get_peers,0.4144,0.46,0.0013
2025-07-10 20:13:21,checkValidator,0.4205,0.46,0.0019
2025-07-10 20:13:22,get_all_validators,0.3973,0.54,0.0011
2025-07-10 20:13:25,get_peers,0.4253,0.42,0.0028
2025-07-10 20:13:30,get_peers,0.4162,0.46,0.0028
2025-07-10 20:13:32,checkValidator,0.4357,0.46,0.0023
2025-07-10 20:13:33,get_all_validators,0.4003,0.54,0.0011
